delay,jitter,rtt
5.103999999999985,0.7072417471338291,368.4053333333333
-3.046166666666693,0.70150000000001,361.3035
-1.4334999999999951,0.10350000000000392,109.30850000000001
3.6196666666666744,5.633050111223542,120.65866666666666
0.7463333333333253,4.646273943231882,123.30833333333332
2.896333333333345,0,122.807
-8.98866666666666,0.05499999999999261,144.04500000000002
-3.613999999999976,0.052651896663104776,143.75233333333333
0.2423333333333204,0.06173059749157226,105.41699999999999
-0.015666666666660944,0.027000000000001023,105.075
-1.8463333333333338,0,39.998
-1.613666666666667,0.09191421120927046,40.242666666666665
-6.300000000000011,4.882000000000005,348.255
1.9633333333333667,4.186623327801155,345.2343333333333
-2.263999999999953,4.439092199488037,344.5156666666667
1.1763333333333321,0,345.401
10.80733333333336,4.331425939187543,351.789
5.412000000000035,0,346.759
1.2069999999999936,0,273.807
-1.9239999999999782,2.4659999999999798,270.951
0.23133333333333894,0.022171052197768083,291.5466666666667
0.4858333333333462,0.1875,291.7305
5.847666666666669,0.06834390162178691,130.37666666666667
0.5946666666666687,0.2394790642670502,125.13033333333333
0.4303333333332944,0.0689999999999884,292.34299999999996
1.0233333333333121,0.011556623882234328,288.81166666666667
0.1246666666666556,0.03953338954464791,216.37433333333334
0.5731666666666797,0.00549999999999784,216.7405
0.5183333333333167,0.03991101212558684,292.66866666666664
0.39033333333333076,0.13800000000000523,288.159
-0.08100000000001728,1.365365478137227,322.03066666666666
-8.492333333333363,0.06532142748660871,320.17966666666666
-3.836333333333357,1.3444122218360677,323.3883333333333
-1.3783333333333303,0.050387388192769215,320.17633333333333
0.18216666666664594,0.0034999999999953957,113.73949999999999
0.7286666666666548,0.07934733769950582,114.16699999999999
2.538000000000011,0,115.313
1.6236666666666792,0.5294867535852251,114.32166666666667
-6.698666666666668,0.0417212975189713,144.602
-0.3131666666666888,0.059499999999999886,144.43349999999998
-0.3851666666666773,0.2295000000000016,122.4305
-7.116333333333344,0.16652594058851153,125.19633333333333
1.9066666666666663,0,125.051
7.83799999999998,0.05285409686633576,132.46033333333332
-3.9599999999999795,0,137.542
2.7813333333333503,4.495909548319082,140.745
1.960000000000008,0,137.714
3.090333333333348,4.376871739293059,141.02033333333333
-0.35599999999999454,0.7253965965058092,134.33066666666667
0.3789999999999907,0,134.251
-4.392000000000024,0,136.548
7.917333333333318,11.659161157171171,146.5773333333333
0.1039999999999992,0.0266374840320095,7.4366666666666665
0.5223333333333331,0.0040000000000000036,7.84
3.248999999999967,4.586117917755221,179.36866666666666
5.555666666666639,2.075702451380417,181.88199999999998
-3.0866666666667015,0.8271889479167147,278.7563333333333
6.141666666666595,0,290.65
22.584666666666635,13.41841643248395,334.8233333333333
29.935333333333347,10.963813884268959,343.8206666666667
-1.7396666666666647,0,110.955
-7.872999999999976,0.4500372824061967,107.51233333333334
-24.83333333333337,11.846854444206784,941.6496666666667
-62.81899999999996,0,473.908
12.87266666666666,4.441527164788654,133.50233333333333
3.9693333333333385,0.06651816794430597,127.74000000000001
0.16500000000000092,0.04283300907789106,10.778
0.5205000000000002,0.0034999999999998366,11.098500000000001
6.7876666666666665,0.7753589849582951,162.46866666666668
4.5519999999999925,0.8143514119974417,162.63466666666667
-0.8486666666666736,0.14099999999999113,146.017
2.407999999999987,0.9274892032914578,147.00533333333334
-2.600999999999999,0,161.838
-5.938333333333333,3.5070966466421867,166.45633333333333
0.4696666666666669,0.015965240019770833,7.822333333333334
0.15399999999999991,0,7.479
-1.4400000000000261,4.482350350727469,175.524
-2.7326666666666597,0.9936372018442586,173.80933333333334
0.32900000000000773,0.05983495819522229,278.1413333333333
0.29000000000002046,4.561872446947891,281.4746666666667
-4.8846666666666465,1.084869987090105,299.38733333333334
-2.6516666666666424,3.231697833784731,302.0203333333333
-2.785999999999987,0.03999999999999915,109.97300000000001
2.7206666666666592,5.5847364804040245,112.56766666666665
-4.876666666666665,0,297.274
-9.183333333333337,2.0197856872010584,295.8426666666667
10.685666666666677,0.029101355447623135,129.3936666666667
9.133499999999998,0,127.716
0.5323333333333338,0,11.165
0.07633333333333248,0.04345879274285813,10.772
8.066000000000003,0.8030215162469544,161.91366666666667
9.212999999999994,0.7484201137507325,161.719
-1.5476666666666858,0.9720484670129401,147.23866666666666
-0.5253333333333217,1.070999999999998,147.23
-2.13633333333334,0.9262052808218115,162.3213333333333
-11.557666666666648,0.9161151067900186,163.08833333333334
-9.143333333333374,0,173.227
9.967666666666645,4.202451744716016,182.515
9.433333333333337,3.548861820671839,145.20166666666665
9.486333333333306,5.042000000000002,143.904
0.013499999999999956,0.005499999999999949,0.5675
0.5513333333333333,0.02701028610651055,0.7423333333333333
0.05550000000005184,0,323.076
1.8991666666667015,0.7954999999999757,325.3835
-2.809333333333342,0.8630837477067681,136.38833333333332
1.9953333333333205,4.491791501048209,141.2603333333333
0.03233333333329824,0.006342099196808412,218.16466666666665
0.5193333333333499,0.02199999999999136,218.494
-3.7693333333333214,0,186.337
1.636666666666656,3.7358959062348434,190.13566666666668
-14.192000000000007,0.05223664103544478,144.684
-2.2179999999999893,0,144.9
6.111333333333306,0.7971860231812608,153.72766666666666
-10.559666666666658,0,144.549
-0.3266666666667106,0.90493400618806,278.75766666666664
0.052666666666709716,0.0008164965809316246,278.71900000000005
-9.396999999999991,14.560737984960337,152.273
-0.1601666666666688,3.6875,141.3365
0.9136666666666429,7.351669440035744,146.7893333333333
20.91633333333334,0,171.189
0.3496666666666499,0.09353193156469765,218.39766666666665
0.12566666666666038,0.009000000000000341,218.161
0.128000000000001,0,7.487
0.5213333333333336,0.021312489817527907,7.832333333333334
-13.043666666666638,0.7687474661204909,179.39200000000002
-5.251833333333309,0.039500000000003865,176.5225
3.263500000000022,0,325.923
2.0190000000000055,2.0515000000000043,324.70050000000003
-2.0813333333333333,0,169.537
2.2676666666666847,4.057288339108608,174.99800000000002
0.5093333333333341,0.007408703590296501,29.132666666666665
0.21983333333333732,0.011499999999999844,28.8425
5.774333333333345,0,208.705
-6.729333333333329,4.082249080538267,202.78033333333335
0.8723333333333017,0.008981462390201459,292.04299999999995
0.1193333333332589,0,291.227
8.163333333333327,0,159.774
1.6166666666667027,0.3252499893244545,151.5966666666667
0.15816666666665924,0.10850000000000648,158.95749999999998
0.5786666666666633,0.12004813849266549,159.73366666666666
-5.33833333333331,0.03499999999999659,123.708
-2.1076666666666597,0.7078281335653954,124.443
-4.6483333333333405,0.0041096093353199786,151.75333333333333
-1.6510000000000105,0.056641170734921635,162.91866666666667
-14.836333333333357,0.8730498267567527,177.70899999999997
-2.75866666666667,3.6022978160551333,184.23033333333333
-2.857666666666674,0,118.626
-1.7723333333333358,3.9948864258643937,125.06966666666666
12.393,16.052362505251374,179.797
30.801500000000004,9.302499999999995,173.8275
0.4723333333333315,1.3909949277006315,42.33133333333333
-0.8063333333333347,0,40.034
0.4956666666666667,0.019304576314093547,7.794
0.2306666666666679,0.008999999999999897,7.5760000000000005
0.8166666666666913,0.04018568014715094,138.78466666666668
-0.2976666666666574,0.4372705747652745,138.70866666666666
0.0730000000000075,0.40165435665783544,161.80733333333333
-0.4451666666666654,0.08449999999999136,161.2105
0.6301666666666677,0.069500000000005,162.0105
-0.3789999999999907,0.4879305506137279,160.84533333333334
0.47633333333333994,0.017999999999998906,29.051000000000002
0.17866666666666475,0.04809019304043895,28.8
0.1873333333333278,0.005715476066494023,39.281
0.5093333333333376,0.013999999999999346,39.587
0.09166666666666856,0.15149917491524753,39.512
0.10233333333334116,0,39.56
-7.16749999999999,0.9145000000000039,165.3675
4.865666666666698,0.8415240143137117,173.82000000000002
0.5246666666666613,0.0276526068692752,29.135999999999996
-0.40649999999999764,0.05649999999999977,28.7975
0.5233333333333263,0.026089589239129955,105.67099999999999
0.3119999999999976,0.016999999999995907,105.244
-0.7776666666666756,0,108.82
-0.18166666666665776,1.9167671278019731,109.96366666666667
0.7226666666666688,0.5163831480166184,108.95766666666667
-1.2951666666666597,0.6684999999999945,108.6605
14.168666666666667,3.612919902547282,213.65566666666666
-1.0694999999999766,0.6304999999999978,200.3225
0.585000000000008,0,159.844
-0.08433333333334758,0.09920461458801222,159.16333333333333
-3.147333333333364,0.8687666864904284,132.26566666666665
-2.8076666666666767,0.909000000000006,131.40300000000002
0.5295000000000414,0,272.319
-7.902000000000044,0.05750000000000455,256.8605
0.32800000000000296,0.01099999999999568,216.567
0.1563333333333503,0.02981051268708497,216.41
0.1326666666666796,0.016083117442419387,115.43400000000001
0.6086666666666645,0.08868045005649301,115.84366666666666
-4.5236666666666565,0.05821988969033833,108.27966666666667
-1.7836666666666616,0.8467681041597068,109.27766666666666
-7.315999999999988,0.08825342297422009,116.76100000000001
0.48516666666667163,0.19350000000000023,124.6635
19.32400000000004,3.5997187235795134,226.2686666666667
-0.9913333333333583,0,221.986
-16.108666666666636,0.8985841950288012,186.73666666666668
0.02066666666669903,0,186.592
-3.3610000000000184,0.02409702609590441,193.91899999999998
0.29966666666666697,4.011029045020742,188.00300000000001
-68.45366666666663,1.2345625406056415,144.00900000000001
-3.8743333333333396,5.602999999999994,142.84199999999998
-9.843333333333348,0.8070709730597134,118.59866666666666
2.3485000000000014,3.764499999999998,133.3195
7.515333333333331,3.488929444208732,132.209
-4.426666666666648,0.03553714801287506,127.57033333333334
-9.880333333333283,4.123503445695987,168.70700000000002
-6.549666666666695,0.07138627319030169,164.634
6.665666666666652,0,137.758
-2.6826666666666767,0.9864850057992101,128.713
0.5393333333333317,0.07977607550025352,112.82833333333333
-0.17833333333334167,0.010530379332618077,112.50333333333333
8.032666666666643,0.10328708642527502,124.44266666666665
9.727666666666664,0.13132402674301327,124.082
-1.296666666666681,0,296.467
1.961999999999989,0.076437338171003,302.127
9.647166666666635,5.020499999999998,372.62249999999995
3.7329999999999472,4.1770178623298,363.55833333333334
3.6770000000000067,0.006018490028425098,130.37266666666667
-1.7870000000000203,0,124.844
-1.4703333333333148,0.33453649526870133,358.738
2.3893333333332976,0.7525197671822423,359.28099999999995
9.58966666666663,4.895803577214526,370.271
-7.269999999999982,0,365.645
-2.8733333333333064,4.0662633406550945,131.73833333333334
-3.6929999999999836,0,138.025
72.68033333333335,54.53030006234045,211.90666666666667
116.49366666666666,92.106,253.428
2.011666666666656,6.799421560364938,148.4863333333333
-4.804000000000002,0.07600000000000762,144.861
5.80333333333337,3.5916742923352865,141.77366666666668
-1.1336666666666702,0.7923799593629275,135.458
5.789666666666676,4.510712212795965,176.09900000000002
-6.110333333333358,0.05453031776504382,169.24033333333333
0.31833333333332803,0.005792715732326082,115.59166666666665
0.5276666666666614,0,115.79
1.1796666666666624,0.014999999999986358,293.776
0.4730000000000132,0.01818424226263877,293.51800000000003
0.6206666666666933,4.117658342094722,127.50233333333335
-4.554999999999978,0,123.138
10.534999999999997,4.351137348122017,178.55533333333332
-3.3356666666666683,0.04665714188512958,164.77733333333333
4.971666666666636,4.520748930087696,340.59166666666664
2.4046666666665715,0.9475244939666119,338.99499999999995
0.1526666666666756,0.0026246692913281452,291.2076666666667
0.46200000000004593,0,291.475
0.3186666666666724,0.014383632673595995,120.74566666666668
-1.5826666666666682,0,118.359
-0.2193333333333385,0.15403318545762368,113.17766666666667
0.5529999999999973,0,113.866
-0.09866666666664514,0.4897101183353322,296.574
0.633166666666682,0.2044999999999959,301.1145
-3.5086666666666986,4.506549998489851,203.67166666666665
-3.396000000000015,0.14011027403044757,206.69066666666666
7.765666666666675,0.008259674462241871,152.99366666666666
-5.9763333333333435,0.9271422041233388,146.48600000000002
0.38566666666662286,0.012283683848448091,284.2683333333333
0.4835000000000491,0.012500000000017053,280.00350000000003
8.111666666666665,5.449641598816898,131.65666666666667
4.904666666666657,4.5390000000000015,119.484
-11.123999999999995,0,163.745
13.041999999999973,4.293604856838438,177.48299999999998
0.1316666666666606,4.491542570951175,157.775
-0.9423333333333233,0,153.558
12.473333333333358,3.2346011603699543,231.50900000000001
25.12233333333336,0,238.04
3.747000000000014,3.665354219656759,364.7223333333333
3.6013333333332866,0,367.298
6.102166666666662,3.612499999999997,113.3775
-2.2793333333333266,4.17883670681474,120.62966666666667
-6.55983333333333,0.2294999999999945,119.3495
1.757000000000005,2.9844218126055067,124.25433333333332
3.2445000000000164,0.8234999999999957,328.70050000000003
-3.5004999999999313,1.2784866053267774,324.53400000000005
-3.0096666666666465,0.9437832849170845,144.77866666666668
-0.018999999999977035,0.005715476066494851,146.913
0.30333333333334167,0.00464279609239919,105.20433333333334
0.24216666666666242,0.10349999999999682,105.1875
0.47366666666666646,1.401514419000627,42.341
-1.8511666666666713,0.002500000000001279,39.9965
-6.039999999999964,4.9010000000000105,348.413
-4.777333333333388,0.9634733462264867,341.90166666666664
10.195666666666682,0,352.708
5.097666666666726,4.624017949792141,347.84100000000007
3.1083333333333485,0,347.653
8.118666666666627,3.5154212960737565,352.4483333333333
11.920999999999992,1.8038538373900228,318.282
-13.890833333333319,0.856269557765276,258.93266666666665
-0.2963333333333935,0.0961330097082092,292.32666666666665
1.3009999999999877,0,293.358
0.5829999999999984,0.23358129681594933,125.04066666666667
5.841333333333338,0.11812140647090756,130.287
0.5853333333333239,0.12186422317025059,288.3773333333333
0.41133333333334576,0.08766983517720738,292.37
-0.18399999999996908,0.03551838334659209,216.31333333333336
0.6003333333333387,0,216.815
0.5431666666666501,0.024499999999989086,292.6485
0.19499999999999318,0.15432073382694297,287.88733333333334
1.5249999999999915,0,118.942
-4.818666666666672,0.3760898237862262,116.37133333333333
-5.775333333333322,0.6415722008385861,321.09366666666665
-1.271000000000015,0,320.725
1.0303333333333171,0.8071683013267135,321.341
-0.2576666666666938,0,327.332
-1.0306666666666615,0.03539303132915477,113.346
-0.2951666666666739,0.03549999999999898,113.0285
0.5903333333333194,0.10679679562400729,113.36266666666666
0.5793333333333521,0,113.394
-3.9213333333333082,0.024608038433724336,144.16733333333335
-1.181333333333356,0.8251643607319875,145.42933333333332
-0.3686666666666554,0,123.182
-7.540666666666667,0.5260547077591387,126.27033333333334
2.0566666666666578,0.021000000000000796,125.249
8.09333333333332,0.44522828102246725,132.69866666666667
0.050666666666700166,4.23147704708415,138.94500000000002
-0.603666666666669,4.193769214229866,138.75733333333332
3.7426666666666506,3.548000000000002,141
-1.3319999999999936,0.4860516662066132,136.34466666666665
0.5868333333333169,0.2985000000000042,134.64249999999998
0.4493333333333567,0.21355145099536485,134.06033333333335
-14.50133333333332,12.182323104491287,136.96666666666667
-9.358666666666664,0,133.931
0.12833333333333385,0.02332857094256356,7.499333333333333
0.49283333333333434,0.0015000000000000568,7.8255
-1.129333333333335,0,172.565
-0.8263333333333378,0.10454026337572218,172.86599999999999
3.4419999999999504,4.554971228107688,284.6456666666666
-3.1703333333333035,0,278.845
-3.935000000000059,0.4423703827739274,298.0163333333333
-1.9943333333333157,1.5398434985413239,300.208
3.046999999999983,3.9916894501785434,113.31099999999999
-2.2688333333333333,0.13450000000000273,107.7265
-6.4839999999999804,4.390891481237038,297.575
-6.225999999999999,1.3105716310068736,299.746
6.064000000000007,0.8398956284364519,128.22400000000002
6.228000000000009,0.3325821535935047,127.54966666666667
0.0036666666666658188,0.017913371790059147,10.836666666666666
0.5256666666666678,0.019999999999999574,11.125
11.111333333333334,3.6362068453571514,165.48566666666667
4.580999999999989,0.02599999999999625,161.55599999999998
-1.561000000000007,0.05000000000001137,146.298
-1.6303333333333114,0.8827262064510976,147.23833333333334
0.31466666666668175,4.142596796964703,165.46666666666667
-3.419000000000011,0,171.45
6.127333333333354,4.557755100436564,182.09866666666667
-13.902999999999992,0,171.692
12.20933333333332,4.397714027385898,159.89
0.9403333333333421,0,156.828
-0.09249999999999992,0.056499999999999995,0.5855
0.5316666666666666,0.038090535424024796,0.7026666666666667
-2.2789999999999964,0.9680000000000177,324.255
0.9271666666666647,1.2644182676454692,324.6406666666667
-6.353999999999985,0.913345498702435,135.398
2.5916666666666686,4.505717035056688,141.784
0.0583333333333087,0.05879531349426699,218.12833333333333
0.5661666666666463,0.013499999999993406,218.5625
-9.344333333333338,4.157922584924133,189.53866666666667
-4.761666666666656,0.7931775757462265,187.312
14.689666666666653,0.8447920191121416,296.3283333333333
2.007666666666637,0.8600784201971873,302.92066666666665
-3.8810000000000286,3.8171854669230956,143.37033333333332
12.22533333333331,8.137649633374219,167.73066666666668
1.9043333333333692,4.117463809461133,143.83266666666668
6.235499999999973,4.119500000000002,145.34449999999998
0.4623333333333335,0.047415421776279394,218.46633333333332
0.15799999999998704,0.0020000000000095497,218.167
0.6254999999999988,0.012500000000000178,7.9555
0.22866666666666813,0.017594190960528923,7.573666666666667
-4.606000000000023,4.111465783499703,180.24766666666665
-8.65433333333334,4.560194610856956,181.22166666666666
3.074666666666701,0.7409999999999854,328.115
-0.75,0.04099999999999682,325.255
0.3443333333333385,4.462792648356208,172.6236666666667
0.15366666666665196,3.7386832798014193,178.136
0.4853333333333332,0.016819301082056325,29.057666666666666
0.1369999999999969,0.04099999999999859,28.775
13.182666666666677,0,216.606
-1.398333333333369,0.08143709228600007,208.665
0.1516666666666424,0.0037416573867766153,291.173
0.46666666666664014,0.03999999999999204,291.466
2.420000000000016,0.30293343603285405,151.72400000000002
7.995500000000021,0.0014999999999929514,159.1945
-3.191000000000031,0.0206774165590202,160.05366666666666
0.7726666666666517,0.605000000000004,159.642
-0.45233333333332837,0.01626857912254722,124.003
6.1216666666666555,0.030575952787920628,130.63433333333333
-1.4780000000000086,0.8760374167554416,152.40133333333333
-2.531333333333322,0.9889999999999901,161.949
-5.580666666666673,4.121554911545996,180.74366666666666
-8.32766666666663,3.8727053707826715,184.48566666666667
-11.822333333333333,0,119.639
1.7153333333333478,3.774062120433224,122.57433333333334
1.7193333333333385,0,179.588
49.20833333333334,41.061025229393486,192.36733333333333
2.1126666666666623,1.460819480824223,41.983666666666664
2.5118333333333283,0.058499999999998664,43.3445
0.17600000000000016,0.014429907214608899,7.547666666666667
0.4853333333333332,0.014966629547095621,7.829
0.8309999999999889,1.1736729622097613,139.16066666666666
1.3086666666666815,0.6202044465783507,139.48866666666666
-1.1033333333333246,0.09700000000000841,161.261
0.3393333333333146,0.9554350957664319,160.99966666666666
0.17099999999999227,0.49720909976476724,160.62033333333332
0.8016666666666765,0,160.557
0.5259999999999998,0.018000000000000682,29.076
0.20733333333333448,0.07980949539719918,28.785666666666668
0.4551666666666634,0.05549999999999855,39.552499999999995
-0.004333333333320866,0.09843215373489013,39.13566666666667
0.34866666666666646,0.015923427883329712,39.43233333333333
0.2291666666666714,0.002500000000001279,39.2715
-7.0800000000000125,0.046621406623522856,166.50933333333333
9.879333333333307,0,172.456
0.42899999999999494,0.024913182588073037,29.018999999999995
0.1750000000000007,0.005999999999998451,28.759999999999998
-1.109333333333339,0,111.586
-1.8546666666666738,2.661873692637491,111.63466666666666
-0.4451666666666654,0.4724999999999966,109.9055
-0.7736666666666849,0.18813175052488212,108.52666666666666
8.13566666666668,3.637898324887906,206.28666666666666
